1185	55.24	0.12	55.24	55.24	55.24	55.24	55.24	55.24	0	0	0	0	0	0	
1186	43.45	0.17	43.45	43.45	43.45	43.45	43.45	43.45	0	0	0	0	0	0	
1187	41.64	0.08	41.64	41.64	41.64	41.64	41.64	41.64	0	0	0	0	0	0	
1188	39.65	0.08	39.65	39.65	39.65	39.65	39.65	39.65	0	0	0	0	0	0	
1189	79.67	0.19	79.67	79.67	79.67	79.67	79.67	79.67	0	0	0	0	0	0	
1190	16.24	0.10	16.24	16.24	16.24	16.24	16.24	16.24	0	0	0	0	0	0	
1191	72.20	0.13	72.20	72.20	72.20	72.20	72.20	72.20	0	0	0	0	0	0	
1192	61.29	0.07	61.29	61.29	61.29	61.29	61.29	61.29	0	0	0	0	0	0	
1193	31.05	0.19	31.05	31.05	31.05	31.05	31.05	31.05	0	0	0	0	0	0	
1194	72.68	0.06	72.68	72.68	72.68	72.68	72.68	72.68	0	0	0	0	0	0	
1195	41.30	0.19	41.30	41.30	41.30	41.30	41.30	41.30	0	0	0	0	0	0	
1196	72.76	0.14	72.76	72.76	72.76	72.76	72.76	72.76	0	0	0	0	0	0	
1197	6.52	0.09	6.52	6.52	6.52	6.52	6.52	6.52	0	0	0	0	0	0	
1198	78.26	0.17	78.26	78.26	78.26	78.26	78.26	78.26	0	0	0	0	0	0	
1199	59.14	0.13	59.14	59.14	59.14	59.14	59.14	59.14	0	0	0	0	0	0	
1200	71.01	0.16	71.01	71.01	71.01	71.01	71.01	71.01	0	0	0	0	0	0	
1201	42.53	0.12	42.53	42.53	42.53	42.53	42.53	42.53	0	0	0	0	0	0	
1202	37.30	0.13	37.30	37.30	37.30	37.30	37.30	37.30	0	0	0	0	0	0	
1203	9.05	0.14	9.05	9.05	9.05	9.05	9.05	9.05	0	0	0	0	0	0	
1204	17.95	0.19	17.95	17.95	17.95	17.95	17.95	17.95	0	0	0	0	0	0	
1205	36.41	0.05	36.41	36.41	36.41	36.41	36.41	36.41	0	0	0	0	0	0	
1206	75.85	0.09	75.85	75.85	75.85	75.85	75.85	75.85	0	0	0	0	0	0	
1207	38.01	0.19	38.01	38.01	38.01	38.01	38.01	38.01	0	0	0	0	0	0	
1208	31.14	0.20	31.14	31.14	31.14	31.14	31.14	31.14	0	0	0	0	0	0	
1209	24.07	0.13	24.07	24.07	24.07	24.07	24.07	24.07	0	0	0	0	0	0	
1210	70.61	0.08	70.61	70.61	70.61	70.61	70.61	70.61	0	0	0	0	0	0	
1211	28.64	0.12	28.64	28.64	28.64	28.64	28.64	28.64	0	0	0	0	0	0	
1212	26.82	0.10	26.82	26.82	26.82	26.82	26.82	26.82	0	0	0	0	0	0	
1213	38.98	0.10	38.98	38.98	38.98	38.98	38.98	38.98	0	0	0	0	0	0	
1214	73.72	0.06	73.72	73.72	73.72	73.72	73.72	73.72	0	0	0	0	0	0	
1215	54.53	0.17	54.53	54.53	54.53	54.53	54.53	54.53	0	0	0	0	0	0	
1216	38.77	0.07	38.77	38.77	38.77	38.77	38.77	38.77	0	0	0	0	0	0	
1217	46.61	0.07	46.61	46.61	46.61	46.61	46.61	46.61	0	0	0	0	0	0	
1218	34.04	0.12	34.04	34.04	34.04	34.04	34.04	34.04	0	0	0	0	0	0	
1219	78.50	0.19	78.50	78.50	78.50	78.50	78.50	78.50	0	0	0	0	0	0	
1220	50.36	0.19	50.36	50.36	50.36	50.36	50.36	50.36	0	0	0	0	0	0	
1221	36.34	0.19	36.34	36.34	36.34	36.34	36.34	36.34	0	0	0	0	0	0	
1222	54.76	0.11	54.76	54.76	54.76	54.76	54.76	54.76	0	0	0	0	0	0	
1223	13.28	0.19	13.28	13.28	13.28	13.28	13.28	13.28	0	0	0	0	0	0	
1224	12.99	0.11	12.99	12.99	12.99	12.99	12.99	12.99	0	0	0	0	0	0	
1225	45.76	0.14	45.76	45.76	45.76	45.76	45.76	45.76	0	0	0	0	0	0	
1226	78.27	0.08	78.27	78.27	78.27	78.27	78.27	78.27	0	0	0	0	0	0	
1227	46.56	0.12	46.56	46.56	46.56	46.56	46.56	46.56	0	0	0	0	0	0	
1228	7.28	0.14	7.28	7.28	7.28	7.28	7.28	7.28	0	0	0	0	0	0	
1229	31.16	0.08	31.16	31.16	31.16	31.16	31.16	31.16	0	0	0	0	0	0	
1230	54.16	0.15	54.16	54.16	54.16	54.16	54.16	54.16	0	0	0	0	0	0	
1231	34.97	0.13	34.97	34.97	34.97	34.97	34.97	34.97	0	0	0	0	0	0	
1232	75.15	0.07	75.15	75.15	75.15	75.15	75.15	75.15	0	0	0	0	0	0	
1233	52.53	0.18	52.53	52.53	52.53	52.53	52.53	52.53	0	0	0	0	0	0	
1234	77.11	0.07	77.11	77.11	77.11	77.11	77.11	77.11	0	0	0	0	0	0	
1235	13.54	0.08	13.54	13.54	13.54	13.54	13.54	13.54	0	0	0	0	0	0	
1236	5.69	0.09	5.69	5.69	5.69	5.69	5.69	5.69	0	0	0	0	0	0	
1237	55.37	0.20	55.37	55.37	55.37	55.37	55.37	55.37	0	0	0	0	0	0	
1238	44.13	0.08	44.13	44.13	44.13	44.13	44.13	44.13	0	0	0	0	0	0	
1239	30.01	0.11	30.01	30.01	30.01	30.01	30.01	30.01	0	0	0	0	0	0	
1240	44.05	0.18	44.05	44.05	44.05	44.05	44.05	44.05	0	0	0	0	0	0	
1241	46.22	0.06	46.22	46.22	46.22	46.22	46.22	46.22	0	0	0	0	0	0	
1242	58.60	0.14	58.60	58.60	58.60	58.60	58.60	58.60	0	0	0	0	0	0	
1243	36.23	0.07	36.23	36.23	36.23	36.23	36.23	36.23	0	0	0	0	0	0	
1244	31.41	0.16	31.41	31.41	31.41	31.41	31.41	31.41	0	0	0	0	0	0	
1245	76.04	0.06	76.04	76.04	76.04	76.04	76.04	76.04	0	0	0	0	0	0	
1246	54.04	0.09	54.04	54.04	54.04	54.04	54.04	54.04	0	0	0	0	0	0	
1247	6.79	0.09	6.79	6.79	6.79	6.79	6.79	6.79	0	0	0	0	0	0	
1248	43.39	0.15	43.39	43.39	43.39	43.39	43.39	43.39	0	0	0	0	0	0	
1249	24.40	0.16	24.40	24.40	24.40	24.40	24.40	24.40	0	0	0	0	0	0	
1250	23.79	0.17	23.79	23.79	23.79	23.79	23.79	23.79	0	0	0	0	0	0	
1251	21.54	0.08	21.54	21.54	21.54	21.54	21.54	21.54	0	0	0	0	0	0	
1252	32.04	0.18	32.04	32.04	32.04	32.04	32.04	32.04	0	0	0	0	0	0	
1253	45.62	0.13	45.62	45.62	45.62	45.62	45.62	45.62	0	0	0	0	0	0	
1254	77.04	0.20	77.04	77.04	77.04	77.04	77.04	77.04	0	0	0	0	0	0	
1255	32.64	0.18	32.64	32.64	32.64	32.64	32.64	32.64	0	0	0	0	0	0	
1256	73.81	0.18	73.81	73.81	73.81	73.81	73.81	73.81	0	0	0	0	0	0	
1257	74.35	0.11	74.35	74.35	74.35	74.35	74.35	74.35	0	0	0	0	0	0	
1258	24.69	0.17	24.69	24.69	24.69	24.69	24.69	24.69	0	0	0	0	0	0	
1259	57.15	0.06	57.15	57.15	57.15	57.15	57.15	57.15	0	0	0	0	0	0	
1260	70.02	0.13	70.02	70.02	70.02	70.02	70.02	70.02	0	0	0	0	0	0	
1261	68.09	0.09	68.09	68.09	68.09	68.09	68.09	68.09	0	0	0	0	0	0	
1262	47.49	0.06	47.49	47.49	47.49	47.49	47.49	47.49	0	0	0	0	0	0	
1263	8.48	0.14	8.48	8.48	8.48	8.48	8.48	8.48	0	0	0	0	0	0	
1264	39.81	0.09	39.81	39.81	39.81	39.81	39.81	39.81	0	0	0	0	0	0	
1265	55.41	0.11	55.41	55.41	55.41	55.41	55.41	55.41	0	0	0	0	0	0	
1266	58.14	0.12	58.14	58.14	58.14	58.14	58.14	58.14	0	0	0	0	0	0	
1267	74.14	0.20	74.14	74.14	74.14	74.14	74.14	74.14	0	0	0	0	0	0	
1268	50.08	0.13	50.08	50.08	50.08	50.08	50.08	50.08	0	0	0	0	0	0	
1269	54.30	0.20	54.30	54.30	54.30	54.30	54.30	54.30	0	0	0	0	0	0	
1270	62.01	0.10	62.01	62.01	62.01	62.01	62.01	62.01	0	0	0	0	0	0	
1271	43.18	0.09	43.18	43.18	43.18	43.18	43.18	43.18	0	0	0	0	0	0	
1272	30.88	0.16	30.88	30.88	30.88	30.88	30.88	30.88	0	0	0	0	0	0	
1273	35.06	0.06	35.06	35.06	35.06	35.06	35.06	35.06	0	0	0	0	0	0	
1274	48.35	0.07	48.35	48.35	48.35	48.35	48.35	48.35	0	0	0	0	0	0	
1275	12.97	0.16	12.97	12.97	12.97	12.97	12.97	12.97	0	0	0	0	0	0	
1276	41.92	0.13	41.92	41.92	41.92	41.92	41.92	41.92	0	0	0	0	0	0	
1277	32.90	0.12	32.90	32.90	32.90	32.90	32.90	32.90	0	0	0	0	0	0	
1278	35.93	0.08	35.93	35.93	35.93	35.93	35.93	35.93	0	0	0	0	0	0	
1279	37.30	0.09	37.30	37.30	37.30	37.30	37.30	37.30	0	0	0	0	0	0	
1280	22.53	0.19	22.53	22.53	22.53	22.53	22.53	22.53	0	0	0	0	0	0	
1281	20.50	0.20	20.50	20.50	20.50	20.50	20.50	20.50	0	0	0	0	0	0	
1282	34.10	0.14	34.10	34.10	34.10	34.10	34.10	34.10	0	0	0	0	0	0	
1283	76.22	0.07	76.22	76.22	76.22	76.22	76.22	76.22	0	0	0	0	0	0	
1284	76.41	0.06	76.41	76.41	76.41	76.41	76.41	76.41	0	0	0	0	0	0	
1285	63.42	0.14	63.42	63.42	63.42	63.42	63.42	63.42	0	0	0	0	0	0	
1286	67.80	0.18	67.80	67.80	67.80	67.80	67.80	67.80	0	0	0	0	0	0	
1287	19.76	0.14	19.76	19.76	19.76	19.76	19.76	19.76	0	0	0	0	0	0	
1288	6.37	0.19	6.37	6.37	6.37	6.37	6.37	6.37	0	0	0	0	0	0	
1289	33.68	0.12	33.68	33.68	33.68	33.68	33.68	33.68	0	0	0	0	0	0	
1290	27.37	0.18	27.37	27.37	27.37	27.37	27.37	27.37	0	0	0	0	0	0	
1291	47.21	0.15	47.21	47.21	47.21	47.21	47.21	47.21	0	0	0	0	0	0	
1292	31.95	0.05	31.95	31.95	31.95	31.95	31.95	31.95	0	0	0	0	0	0	
1293	73.89	0.12	73.89	73.89	73.89	73.89	73.89	73.89	0	0	0	0	0	0	
1294	8.37	0.17	8.37	8.37	8.37	8.37	8.37	8.37	0	0	0	0	0	0	
1295	77.78	0.19	77.78	77.78	77.78	77.78	77.78	77.78	0	0	0	0	0	0	
1296	50.27	0.17	50.27	50.27	50.27	50.27	50.27	50.27	0	0	0	0	0	0	
1297	33.62	0.11	33.62	33.62	33.62	33.62	33.62	33.62	0	0	0	0	0	0	
1298	75.52	0.09	75.52	75.52	75.52	75.52	75.52	75.52	0	0	0	0	0	0	
1299	59.02	0.11	59.02	59.02	59.02	59.02	59.02	59.02	0	0	0	0	0	0	
1300	78.57	0.14	78.57	78.57	78.57	78.57	78.57	78.57	0	0	0	0	0	0	
1301	37.26	0.10	37.26	37.26	37.26	37.26	37.26	37.26	0	0	0	0	0	0	
1302	22.13	0.07	22.13	22.13	22.13	22.13	22.13	22.13	0	0	0	0	0	0	
1303	63.60	0.09	63.60	63.60	63.60	63.60	63.60	63.60	0	0	0	0	0	0	
1304	55.64	0.12	55.64	55.64	55.64	55.64	55.64	55.64	0	0	0	0	0	0	
1305	30.49	0.08	30.49	30.49	30.49	30.49	30.49	30.49	0	0	0	0	0	0	
1306	24.24	0.18	24.24	24.24	24.24	24.24	24.24	24.24	0	0	0	0	0	0	
1307	59.10	0.19	59.10	59.10	59.10	59.10	59.10	59.10	0	0	0	0	0	0	
1308	11.62	0.18	11.62	11.62	11.62	11.62	11.62	11.62	0	0	0	0	0	0	
1309	25.52	0.10	25.52	25.52	25.52	25.52	25.52	25.52	0	0	0	0	0	0	
1310	43.30	0.13	43.30	43.30	43.30	43.30	43.30	43.30	0	0	0	0	0	0	
1311	77.96	0.16	77.96	77.96	77.96	77.96	77.96	77.96	0	0	0	0	0	0	
1312	14.35	0.16	14.35	14.35	14.35	14.35	14.35	14.35	0	0	0	0	0	0	
1313	59.86	0.15	59.86	59.86	59.86	59.86	59.86	59.86	0	0	0	0	0	0	
1314	64.76	0.07	64.76	64.76	64.76	64.76	64.76	64.76	0	0	0	0	0	0	
1315	33.24	0.07	33.24	33.24	33.24	33.24	33.24	33.24	0	0	0	0	0	0	
1316	76.01	0.10	76.01	76.01	76.01	76.01	76.01	76.01	0	0	0	0	0	0	
1317	62.68	0.18	62.68	62.68	62.68	62.68	62.68	62.68	0	0	0	0	0	0	
1318	58.87	0.11	58.87	58.87	58.87	58.87	58.87	58.87	0	0	0	0	0	0	
1319	25.17	0.06	25.17	25.17	25.17	25.17	25.17	25.17	0	0	0	0	0	0	
1320	26.41	0.05	26.41	26.41	26.41	26.41	26.41	26.41	0	0	0	0	0	0	
1321	50.82	0.14	50.82	50.82	50.82	50.82	50.82	50.82	0	0	0	0	0	0	
1322	45.67	0.13	45.67	45.67	45.67	45.67	45.67	45.67	0	0	0	0	0	0	
1323	64.66	0.20	64.66	64.66	64.66	64.66	64.66	64.66	0	0	0	0	0	0	
1324	28.34	0.16	28.34	28.34	28.34	28.34	28.34	28.34	0	0	0	0	0	0	
1325	44.07	0.12	44.07	44.07	44.07	44.07	44.07	44.07	0	0	0	0	0	0	
1326	61.81	0.14	61.81	61.81	61.81	61.81	61.81	61.81	0	0	0	0	0	0	
1327	39.33	0.08	39.33	39.33	39.33	39.33	39.33	39.33	0	0	0	0	0	0	
1328	45.09	0.09	45.09	45.09	45.09	45.09	45.09	45.09	0	0	0	0	0	0	
1329	42.95	0.09	42.95	42.95	42.95	42.95	42.95	42.95	0	0	0	0	0	0	
1330	28.89	0.14	28.89	28.89	28.89	28.89	28.89	28.89	0	0	0	0	0	0	
1331	36.49	0.09	36.49	36.49	36.49	36.49	36.49	36.49	0	0	0	0	0	0	
1332	17.04	0.09	17.04	17.04	17.04	17.04	17.04	17.04	0	0	0	0	0	0	
1333	47.72	0.20	47.72	47.72	47.72	47.72	47.72	47.72	0	0	0	0	0	0	
1334	31.00	0.06	31.00	31.00	31.00	31.00	31.00	31.00	0	0	0	0	0	0	
1335	52.41	0.18	52.41	52.41	52.41	52.41	52.41	52.41	0	0	0	0	0	0	
1336	65.65	0.07	65.65	65.65	65.65	65.65	65.65	65.65	0	0	0	0	0	0	
1337	41.48	0.08	41.48	41.48	41.48	41.48	41.48	41.48	0	0	0	0	0	0	
1338	33.70	0.09	33.70	33.70	33.70	33.70	33.70	33.70	0	0	0	0	0	0	
1339	21.19	0.05	21.19	21.19	21.19	21.19	21.19	21.19	0	0	0	0	0	0	
1340	5.23	0.17	5.23	5.23	5.23	5.23	5.23	5.23	0	0	0	0	0	0	
1341	16.41	0.09	16.41	16.41	16.41	16.41	16.41	16.41	0	0	0	0	0	0	
1342	11.84	0.15	11.84	11.84	11.84	11.84	11.84	11.84	0	0	0	0	0	0	
1343	51.75	0.09	51.75	51.75	51.75	51.75	51.75	51.75	0	0	0	0	0	0	
1344	52.80	0.13	52.80	52.80	52.80	52.80	52.80	52.80	0	0	0	0	0	0	
1345	56.87	0.16	56.87	56.87	56.87	56.87	56.87	56.87	0	0	0	0	0	0	
1346	43.97	0.08	43.97	43.97	43.97	43.97	43.97	43.97	0	0	0	0	0	0	
1347	49.15	0.09	49.15	49.15	49.15	49.15	49.15	49.15	0	0	0	0	0	0	
1348	47.91	0.14	47.91	47.91	47.91	47.91	47.91	47.91	0	0	0	0	0	0	
1349	23.49	0.16	23.49	23.49	23.49	23.49	23.49	23.49	0	0	0	0	0	0	
1350	14.54	0.10	14.54	14.54	14.54	14.54	14.54	14.54	0	0	0	0	0	0	
1351	51.16	0.10	51.16	51.16	51.16	51.16	51.16	51.16	0	0	0	0	0	0	
1352	79.54	0.17	79.54	79.54	79.54	79.54	79.54	79.54	0	0	0	0	0	0	
1353	30.90	0.16	30.90	30.90	30.90	30.90	30.90	30.90	0	0	0	0	0	0	
1354	20.57	0.06	20.57	20.57	20.57	20.57	20.57	20.57	0	0	0	0	0	0	
1355	47.08	0.18	47.08	47.08	47.08	47.08	47.08	47.08	0	0	0	0	0	0	
1356	30.19	0.16	30.19	30.19	30.19	30.19	30.19	30.19	0	0	0	0	0	0	
1357	17.50	0.06	17.50	17.50	17.50	17.50	17.50	17.50	0	0	0	0	0	0	
1358	76.25	0.10	76.25	76.25	76.25	76.25	76.25	76.25	0	0	0	0	0	0	
1359	31.88	0.12	31.88	31.88	31.88	31.88	31.88	31.88	0	0	0	0	0	0	
1360	58.42	0.18	58.42	58.42	58.42	58.42	58.42	58.42	0	0	0	0	0	0	
1361	61.29	0.19	61.29	61.29	61.29	61.29	61.29	61.29	0	0	0	0	0	0	
1362	25.69	0.17	25.69	25.69	25.69	25.69	25.69	25.69	0	0	0	0	0	0	
1363	59.37	0.19	59.37	59.37	59.37	59.37	59.37	59.37	0	0	0	0	0	0	
